"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-12 11:54:00",0.024632,24.784317,2.500000,24.035416,0.019706
"2026-07-12 11:54:01",0.044968,24.575160,2.500000,24.014539,0.035974
"2026-07-12 11:54:02",0.067296,24.472755,2.500000,24.003070,0.053837
"2026-07-12 11:54:03",0.095870,24.245308,2.500000,23.994617,0.076696
"2026-07-12 11:54:04",0.108421,24.018372,2.500000,23.970035,0.086737
"2026-07-12 11:54:05",0.127510,23.826638,2.500000,23.940268,0.102008
"2026-07-12 11:54:06",0.140701,23.531817,2.500000,23.956428,0.112561
"2026-07-12 11:54:07",0.164445,23.413700,2.500000,24.006017,0.131556
"2026-07-12 11:54:08",0.180331,23.164004,2.500000,23.992659,0.144265
"2026-07-12 11:54:09",0.209496,22.955198,2.500000,24.030919,0.167597
"2026-07-12 11:54:10",0.235509,22.677247,2.500000,24.020583,0.188407
"2026-07-12 11:54:11",0.259404,22.408205,2.500000,23.997692,0.207523
"2026-07-12 11:54:12",0.287415,22.263770,2.500000,23.980409,0.229932
"2026-07-12 11:54:13",0.300486,22.012332,2.500000,24.024630,0.240389
"2026-07-12 11:54:14",0.315247,21.835259,2.500000,24.038563,0.252198
"2026-07-12 11:54:15",0.327062,21.628318,2.500000,24.026008,0.261650
"2026-07-12 11:54:16",0.352099,21.388512,2.500000,23.994940,0.281679
"2026-07-12 11:54:17",0.370331,21.165054,2.500000,24.009446,0.296265
"2026-07-12 11:54:18",0.394490,20.929246,2.500000,24.010111,0.315592
"2026-07-12 11:54:19",0.411420,20.816295,2.500000,23.968606,0.329136
"2026-07-12 11:54:20",0.427344,20.630319,2.500000,24.000719,0.341875
"2026-07-12 11:54:21",0.439864,20.507168,2.500000,23.974178,0.351891
"2026-07-12 11:54:22",0.460230,20.314872,2.500000,23.980778,0.368184
"2026-07-12 11:54:23",0.473923,20.057769,2.500000,23.969178,0.379138
"2026-07-12 11:54:24",0.492536,19.901816,2.500000,23.962230,0.394029
"2026-07-12 11:54:25",0.512441,19.687814,2.500000,23.930634,0.409953
"2026-07-12 11:54:26",0.536126,19.402805,2.500000,23.890055,0.428900
"2026-07-12 11:54:27",0.561430,19.257453,2.500000,23.908606,0.449144
