"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-26 11:00:00",0.022567,24.718079,2.500000,23.975437,0.018053
"2026-08-26 11:00:01",0.041816,24.556538,2.500000,23.968307,0.033453
"2026-08-26 11:00:02",0.052684,24.282562,2.500000,23.939812,0.042147
"2026-08-26 11:00:03",0.074335,24.060684,2.500000,23.959981,0.059468
"2026-08-26 11:00:04",0.088823,23.905281,2.500000,23.978081,0.071059
"2026-08-26 11:00:05",0.104141,23.791419,2.500000,24.017731,0.083313
"2026-08-26 11:00:06",0.126197,23.539667,2.500000,23.997469,0.100958
"2026-08-26 11:00:07",0.149833,23.288859,2.500000,24.011465,0.119866
"2026-08-26 11:00:08",0.165412,23.078471,2.500000,23.967918,0.132330
"2026-08-26 11:00:09",0.179152,22.860552,2.500000,23.994430,0.143322
"2026-08-26 11:00:10",0.207700,22.681226,2.500000,24.019678,0.166160
"2026-08-26 11:00:11",0.230451,22.453698,2.500000,23.988057,0.184361
"2026-08-26 11:00:12",0.253129,22.319210,2.500000,24.021079,0.202504
"2026-08-26 11:00:13",0.277235,22.127509,2.500000,24.018319,0.221788
"2026-08-26 11:00:14",0.291656,21.861098,2.500000,23.974554,0.233325
"2026-08-26 11:00:15",0.320521,21.665373,2.500000,23.931736,0.256417
"2026-08-26 11:00:16",0.341103,21.557801,2.500000,23.978739,0.272882
"2026-08-26 11:00:17",0.368906,21.343806,2.500000,23.952118,0.295125
"2026-08-26 11:00:18",0.394766,21.151909,2.500000,23.962705,0.315813
"2026-08-26 11:00:19",0.422909,20.856525,2.500000,23.928576,0.338328
"2026-08-26 11:00:20",0.449839,20.677134,2.500000,23.925562,0.359871
"2026-08-26 11:00:21",0.462552,20.529050,2.500000,23.877289,0.370042
"2026-08-26 11:00:22",0.483645,20.311104,2.500000,23.882913,0.386916
"2026-08-26 11:00:23",0.500157,20.168433,2.500000,23.889478,0.400126
"2026-08-26 11:00:24",0.523339,20.066143,2.500000,23.865134,0.418671
"2026-08-26 11:00:25",0.542752,19.888571,2.500000,23.816805,0.434202
"2026-08-26 11:00:26",0.557932,19.776207,2.500000,23.806024,0.446346
"2026-08-26 11:00:27",0.585557,19.565248,2.500000,23.827780,0.468446
"2026-08-26 11:00:28",0.606416,19.342471,2.500000,23.854948,0.485133
"2026-08-26 11:00:29",0.629832,19.214088,2.500000,23.867589,0.503866
"2026-08-26 11:00:30",0.640406,18.922493,2.500000,23.835421,0.512325
"2026-08-26 11:00:31",0.663239,18.648948,2.500000,23.788908,0.530591
"2026-08-26 11:00:32",0.685389,18.500342,2.500000,23.785503,0.548312
"2026-08-26 11:00:33",0.706587,18.203377,2.500000,23.796652,0.565270
"2026-08-26 11:00:34",0.724432,17.933997,2.500000,23.824851,0.579546
"2026-08-26 11:00:35",0.748011,17.735725,2.500000,23.775619,0.598409
"2026-08-26 11:00:36",0.770715,17.606921,2.500000,23.777112,0.616572
