"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-21 15:12:00",0.012032,24.897317,2.500000,24.014317,0.009626
"2026-06-21 15:12:01",0.038373,24.774094,2.500000,24.052205,0.030699
"2026-06-21 15:12:02",0.058955,24.669594,2.500000,24.063903,0.047164
"2026-06-21 15:12:03",0.079857,24.472777,2.500000,24.081955,0.063886
"2026-06-21 15:12:04",0.094726,24.365577,2.500000,24.083580,0.075780
"2026-06-21 15:12:05",0.106979,24.127657,2.500000,24.073590,0.085583
"2026-06-21 15:12:06",0.118345,24.014124,2.500000,24.107460,0.094676
"2026-06-21 15:12:07",0.128924,23.870179,2.500000,24.070213,0.103139
"2026-06-21 15:12:08",0.139004,23.635316,2.500000,24.036908,0.111204
"2026-06-21 15:12:09",0.164487,23.356086,2.500000,24.043782,0.131589
"2026-06-21 15:12:10",0.187748,23.170607,2.500000,24.090284,0.150199
"2026-06-21 15:12:11",0.199956,22.905735,2.500000,24.128546,0.159965
"2026-06-21 15:12:12",0.215359,22.669932,2.500000,24.123611,0.172287
"2026-06-21 15:12:13",0.242425,22.446868,2.500000,24.161210,0.193940
"2026-06-21 15:12:14",0.264859,22.221359,2.500000,24.209995,0.211887
"2026-06-21 15:12:15",0.289937,22.092692,2.500000,24.183651,0.231949
"2026-06-21 15:12:16",0.310006,21.896030,2.500000,24.213919,0.248005
"2026-06-21 15:12:17",0.320874,21.748089,2.500000,24.196605,0.256699
"2026-06-21 15:12:18",0.334841,21.508190,2.500000,24.184439,0.267873
"2026-06-21 15:12:19",0.349374,21.210972,2.500000,24.232306,0.279500
"2026-06-21 15:12:20",0.370960,20.984847,2.500000,24.217872,0.296768
"2026-06-21 15:12:21",0.393216,20.696083,2.500000,24.204696,0.314573
"2026-06-21 15:12:22",0.410197,20.507499,2.500000,24.253025,0.328158
"2026-06-21 15:12:23",0.430811,20.347792,2.500000,24.219888,0.344649
"2026-06-21 15:12:24",0.449637,20.056769,2.500000,24.173513,0.359710
"2026-06-21 15:12:25",0.461128,19.778483,2.500000,24.130893,0.368902
