"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-16 16:18:00",0.014867,24.722844,2.500000,24.018660,0.011894
"2026-07-16 16:18:01",0.040219,24.566368,2.500000,24.030909,0.032175
"2026-07-16 16:18:02",0.050222,24.426375,2.500000,24.052978,0.040178
"2026-07-16 16:18:03",0.072042,24.227966,2.500000,24.013135,0.057634
"2026-07-16 16:18:04",0.100471,23.937441,2.500000,24.001835,0.080377
"2026-07-16 16:18:05",0.110496,23.798497,2.500000,23.956817,0.088397
"2026-07-16 16:18:06",0.120529,23.624890,2.500000,23.948183,0.096423
"2026-07-16 16:18:07",0.142669,23.480291,2.500000,23.917636,0.114136
"2026-07-16 16:18:08",0.153626,23.217698,2.500000,23.958664,0.122901
"2026-07-16 16:18:09",0.181580,23.087053,2.500000,23.972402,0.145264
"2026-07-16 16:18:10",0.209788,22.968984,2.500000,23.928561,0.167830
"2026-07-16 16:18:11",0.236512,22.821087,2.500000,23.893444,0.189210
"2026-07-16 16:18:12",0.249038,22.711249,2.500000,23.905420,0.199230
"2026-07-16 16:18:13",0.275191,22.430254,2.500000,23.936506,0.220153
"2026-07-16 16:18:14",0.299750,22.268761,2.500000,23.948857,0.239800
"2026-07-16 16:18:15",0.322403,21.970488,2.500000,23.994111,0.257922
"2026-07-16 16:18:16",0.348983,21.686961,2.500000,23.976994,0.279186
"2026-07-16 16:18:17",0.372607,21.449699,2.500000,23.943889,0.298085
"2026-07-16 16:18:18",0.395431,21.341592,2.500000,23.926497,0.316345
"2026-07-16 16:18:19",0.408251,21.213280,2.500000,23.926523,0.326601
"2026-07-16 16:18:20",0.428480,21.047278,2.500000,23.937767,0.342784
"2026-07-16 16:18:21",0.440483,20.845430,2.500000,23.967719,0.352387
"2026-07-16 16:18:22",0.458234,20.628573,2.500000,23.970650,0.366587
"2026-07-16 16:18:23",0.480179,20.386821,2.500000,23.998101,0.384144
"2026-07-16 16:18:24",0.495462,20.266588,2.500000,23.948717,0.396370
"2026-07-16 16:18:25",0.512379,19.992129,2.500000,23.958864,0.409903
"2026-07-16 16:18:26",0.524752,19.849292,2.500000,23.974885,0.419802
"2026-07-16 16:18:27",0.542359,19.606346,2.500000,24.013632,0.433887
"2026-07-16 16:18:28",0.565561,19.451430,2.500000,24.048840,0.452449
"2026-07-16 16:18:29",0.576603,19.196155,2.500000,24.006165,0.461283
"2026-07-16 16:18:30",0.604358,19.018744,2.500000,23.993591,0.483486
"2026-07-16 16:18:31",0.619681,18.878315,2.500000,24.030267,0.495745
"2026-07-16 16:18:32",0.640569,18.747163,2.500000,24.014603,0.512455
"2026-07-16 16:18:33",0.666608,18.528302,2.500000,24.008555,0.533287
"2026-07-16 16:18:34",0.686203,18.292730,2.500000,24.045696,0.548962
"2026-07-16 16:18:35",0.714856,18.092097,2.500000,24.031498,0.571885
"2026-07-16 16:18:36",0.743347,17.941227,2.500000,24.022136,0.594678
"2026-07-16 16:18:37",0.761098,17.777812,2.500000,24.000782,0.608878
"2026-07-16 16:18:38",0.781116,17.583042,2.500000,23.982644,0.624893
"2026-07-16 16:18:39",0.795245,17.330481,2.500000,24.019743,0.636196
"2026-07-16 16:18:40",0.819858,17.129105,2.500000,24.032520,0.655887
"2026-07-16 16:18:41",0.833655,16.845792,2.500000,24.064065,0.666924
"2026-07-16 16:18:42",0.861226,16.558028,2.500000,24.112729,0.688981
"2026-07-16 16:18:43",0.875714,16.317964,2.500000,24.074166,0.700571
"2026-07-16 16:18:44",0.888237,16.102583,2.500000,24.046948,0.710590
"2026-07-16 16:18:45",0.906563,15.863016,2.500000,24.053466,0.725250
"2026-07-16 16:18:46",0.923212,15.573902,2.500000,24.008711,0.738569
"2026-07-16 16:18:47",0.951532,15.432874,2.500000,23.978196,0.761226
"2026-07-16 16:18:48",0.964022,15.161210,2.500000,23.939824,0.771218
"2026-07-16 16:18:49",0.982769,15.031718,2.500000,23.898244,0.786215
"2026-07-16 16:18:50",0.997225,14.790272,2.500000,23.937012,0.797780
"2026-07-16 16:18:51",1.018973,14.553882,2.500000,23.957637,0.815178
"2026-07-16 16:18:52",1.043789,14.262892,2.500000,23.916732,0.835031
"2026-07-16 16:18:53",1.058104,14.074031,2.500000,23.910337,0.846483
"2026-07-16 16:18:54",1.075160,13.878149,2.500000,23.958577,0.860128
"2026-07-16 16:18:55",1.101849,13.698280,2.500000,23.936246,0.881479
"2026-07-16 16:18:56",1.128221,13.454639,2.500000,23.933738,0.902577
"2026-07-16 16:18:57",1.155209,13.302951,2.500000,23.907993,0.924167
"2026-07-16 16:18:58",1.180396,13.112817,2.500000,23.913799,0.944316
"2026-07-16 16:18:59",1.196858,12.895875,2.500000,23.914752,0.957486
"2026-07-16 16:19:00",1.203695,12.833058,2.500000,23.935600,1.023141
"2026-07-16 16:19:01",1.212559,12.693385,2.500000,23.926409,1.030675
"2026-07-16 16:19:02",1.221902,12.551480,2.500000,23.882065,1.038617
"2026-07-16 16:19:03",1.229329,12.401768,2.500000,23.846431,1.044929
"2026-07-16 16:19:04",1.228425,12.255303,2.500000,23.874642,1.044161
"2026-07-16 16:19:05",1.231914,12.123186,2.500000,23.878926,1.047127
"2026-07-16 16:19:06",1.230482,12.050435,2.500000,23.861921,1.045909
"2026-07-16 16:19:07",1.238871,11.978487,2.500000,23.819254,1.053040
"2026-07-16 16:19:08",1.237911,11.927719,2.500000,23.786745,1.052224
"2026-07-16 16:19:09",1.233040,11.841343,2.500000,23.773015,1.048084
"2026-07-16 16:19:10",1.232130,11.736520,2.500000,23.723397,1.047311
"2026-07-16 16:19:11",1.242092,11.651400,2.500000,23.736147,1.055778
"2026-07-16 16:19:12",1.242399,11.547935,2.500000,23.688763,1.056039
"2026-07-16 16:19:13",1.242203,11.400635,2.500000,23.679232,1.055873
"2026-07-16 16:19:14",1.243122,11.315480,2.500000,23.689412,1.056653
"2026-07-16 16:19:15",1.246025,11.175084,2.500000,23.681754,1.059121
"2026-07-16 16:19:16",1.255803,11.114334,2.500000,23.701919,1.067432
"2026-07-16 16:19:17",1.263723,11.013230,2.500000,23.668532,1.074165
"2026-07-16 16:19:18",1.263055,10.872627,2.500000,23.668503,1.073596
