"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-11 12:17:00",0.013516,24.854119,2.500000,23.995096,0.010813
"2026-07-11 12:17:01",0.042169,24.695213,2.500000,23.953777,0.033735
"2026-07-11 12:17:02",0.057764,24.440067,2.500000,23.942022,0.046211
"2026-07-11 12:17:03",0.074468,24.333618,2.500000,23.957139,0.059575
"2026-07-11 12:17:04",0.102974,24.062160,2.500000,23.980504,0.082379
"2026-07-11 12:17:05",0.129303,23.937523,2.500000,23.990722,0.103442
"2026-07-11 12:17:06",0.146800,23.756032,2.500000,23.975035,0.117440
"2026-07-11 12:17:07",0.159623,23.497175,2.500000,23.927400,0.127699
"2026-07-11 12:17:08",0.171000,23.396481,2.500000,23.895310,0.136800
"2026-07-11 12:17:09",0.192255,23.222272,2.500000,23.900754,0.153804
"2026-07-11 12:17:10",0.222052,22.975858,2.500000,23.861719,0.177642
"2026-07-11 12:17:11",0.241759,22.696100,2.500000,23.816513,0.193407
"2026-07-11 12:17:12",0.265214,22.589648,2.500000,23.840461,0.212171
"2026-07-11 12:17:13",0.282103,22.446000,2.500000,23.853533,0.225682
"2026-07-11 12:17:14",0.308819,22.161591,2.500000,23.892145,0.247055
"2026-07-11 12:17:15",0.324858,21.901594,2.500000,23.893716,0.259886
"2026-07-11 12:17:16",0.340823,21.798754,2.500000,23.904982,0.272658
"2026-07-11 12:17:17",0.368634,21.515458,2.500000,23.952857,0.294907
"2026-07-11 12:17:18",0.388304,21.348640,2.500000,23.965525,0.310643
"2026-07-11 12:17:19",0.406223,21.085448,2.500000,23.945717,0.324978
"2026-07-11 12:17:20",0.425948,20.932907,2.500000,23.912175,0.340758
"2026-07-11 12:17:21",0.448697,20.645807,2.500000,23.909342,0.358958
"2026-07-11 12:17:22",0.465196,20.500471,2.500000,23.956669,0.372157
"2026-07-11 12:17:23",0.482256,20.220516,2.500000,23.916445,0.385805
"2026-07-11 12:17:24",0.502213,20.097451,2.500000,23.945750,0.401770
"2026-07-11 12:17:25",0.526159,19.926594,2.500000,23.916042,0.420928
"2026-07-11 12:17:26",0.551583,19.790264,2.500000,23.941427,0.441266
"2026-07-11 12:17:27",0.568306,19.540474,2.500000,23.910765,0.454644
"2026-07-11 12:17:28",0.587147,19.313696,2.500000,23.958218,0.469718
"2026-07-11 12:17:29",0.598067,19.049368,2.500000,23.952021,0.478453
"2026-07-11 12:17:30",0.612762,18.871950,2.500000,23.921818,0.490210
"2026-07-11 12:17:31",0.637236,18.731067,2.500000,23.963049,0.509788
"2026-07-11 12:17:32",0.658438,18.535114,2.500000,23.965260,0.526750
"2026-07-11 12:17:33",0.668724,18.275272,2.500000,23.933264,0.534979
"2026-07-11 12:17:34",0.692624,18.023166,2.500000,23.953321,0.554099
"2026-07-11 12:17:35",0.713972,17.859464,2.500000,23.940626,0.571177
"2026-07-11 12:17:36",0.743332,17.623649,2.500000,23.951293,0.594666
"2026-07-11 12:17:37",0.769211,17.472248,2.500000,23.976003,0.615369
"2026-07-11 12:17:38",0.779808,17.201078,2.500000,24.022353,0.623846
"2026-07-11 12:17:39",0.796210,17.089468,2.500000,24.054041,0.636968
"2026-07-11 12:17:40",0.810826,16.899773,2.500000,24.036258,0.648661
"2026-07-11 12:17:41",0.836308,16.632967,2.500000,23.991144,0.669046
"2026-07-11 12:17:42",0.860244,16.341817,2.500000,23.998806,0.688195
"2026-07-11 12:17:43",0.872210,16.114958,2.500000,23.977032,0.697768
"2026-07-11 12:17:44",0.888405,15.911730,2.500000,23.936721,0.710724
"2026-07-11 12:17:45",0.914096,15.763461,2.500000,23.973573,0.731277
"2026-07-11 12:17:46",0.930854,15.637826,2.500000,24.018648,0.744683
"2026-07-11 12:17:47",0.959104,15.483330,2.500000,24.045620,0.767283
"2026-07-11 12:17:48",0.988695,15.220655,2.500000,24.021339,0.790956
"2026-07-11 12:17:49",1.004814,15.070936,2.500000,23.973359,0.803851
"2026-07-11 12:17:50",1.019394,14.833521,2.500000,24.008072,0.815515
"2026-07-11 12:17:51",1.046737,14.673163,2.500000,24.049353,0.837389
"2026-07-11 12:17:52",1.065906,14.454807,2.500000,24.021001,0.852724
"2026-07-11 12:17:53",1.090758,14.202495,2.500000,23.983730,0.872606
"2026-07-11 12:17:54",1.100981,14.006340,2.500000,23.937487,0.880785
"2026-07-11 12:17:55",1.126452,13.766352,2.500000,23.969153,0.901162
"2026-07-11 12:17:56",1.147859,13.471515,2.500000,23.961772,0.918287
"2026-07-11 12:17:57",1.160509,13.248883,2.500000,23.948698,0.928407
"2026-07-11 12:17:58",1.184157,13.079160,2.500000,23.932530,0.947326
"2026-07-11 12:17:59",1.206603,12.854687,2.500000,23.912745,0.965282
"2026-07-11 12:18:00",1.207634,12.794112,2.500000,23.946825,1.026489
"2026-07-11 12:18:01",1.217442,12.676554,2.500000,23.927396,1.034825
"2026-07-11 12:18:02",1.214735,12.592400,2.500000,23.879591,1.032525
"2026-07-11 12:18:03",1.223308,12.497724,2.500000,23.865575,1.039812
"2026-07-11 12:18:04",1.219800,12.427930,2.500000,23.894242,1.036830
"2026-07-11 12:18:05",1.217111,12.360041,2.500000,23.915404,1.034544
"2026-07-11 12:18:06",1.213335,12.231960,2.500000,23.895051,1.031335
