"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-08-05 16:13:00",0.023726,24.734733,2.500000,24.009821,0.018981
"2026-08-05 16:13:01",0.046511,24.597518,2.500000,24.033595,0.037209
"2026-08-05 16:13:02",0.056733,24.390400,2.500000,23.986618,0.045386
"2026-08-05 16:13:03",0.073900,24.285274,2.500000,23.972431,0.059120
"2026-08-05 16:13:04",0.088450,24.027305,2.500000,23.942573,0.070760
"2026-08-05 16:13:05",0.113461,23.921666,2.500000,23.904506,0.090769
"2026-08-05 16:13:06",0.142889,23.766620,2.500000,23.900521,0.114311
"2026-08-05 16:13:07",0.158699,23.542463,2.500000,23.948769,0.126959
"2026-08-05 16:13:08",0.176405,23.292452,2.500000,23.989740,0.141124
"2026-08-05 16:13:09",0.204616,22.996848,2.500000,23.968869,0.163693
"2026-08-05 16:13:10",0.226096,22.806449,2.500000,24.016411,0.180876
"2026-08-05 16:13:11",0.245392,22.669427,2.500000,24.015019,0.196314
"2026-08-05 16:13:12",0.263052,22.442397,2.500000,24.037360,0.210442
"2026-08-05 16:13:13",0.291846,22.320147,2.500000,23.995002,0.233477
"2026-08-05 16:13:14",0.302144,22.061769,2.500000,24.039925,0.241715
"2026-08-05 16:13:15",0.331615,21.943135,2.500000,24.049826,0.265292
"2026-08-05 16:13:16",0.361065,21.663416,2.500000,24.096267,0.288852
"2026-08-05 16:13:17",0.374062,21.394132,2.500000,24.064183,0.299249
"2026-08-05 16:13:18",0.393492,21.165258,2.500000,24.064220,0.314794
"2026-08-05 16:13:19",0.404526,20.872415,2.500000,24.076832,0.323621
"2026-08-05 16:13:20",0.417064,20.736935,2.500000,24.117057,0.333651
"2026-08-05 16:13:21",0.434356,20.494716,2.500000,24.089495,0.347485
"2026-08-05 16:13:22",0.457932,20.238364,2.500000,24.123408,0.366346
"2026-08-05 16:13:23",0.473347,19.988093,2.500000,24.081860,0.378678
"2026-08-05 16:13:24",0.500933,19.838256,2.500000,24.045842,0.400746
"2026-08-05 16:13:25",0.512635,19.643362,2.500000,24.032221,0.410108
"2026-08-05 16:13:26",0.534040,19.343467,2.500000,24.070527,0.427232
"2026-08-05 16:13:27",0.558726,19.217497,2.500000,24.047822,0.446981
"2026-08-05 16:13:28",0.569746,19.092947,2.500000,24.050396,0.455797
"2026-08-05 16:13:29",0.591511,18.837785,2.500000,24.045178,0.473209
"2026-08-05 16:13:30",0.602413,18.710379,2.500000,24.088137,0.481930
"2026-08-05 16:13:31",0.631886,18.445927,2.500000,24.045362,0.505509
"2026-08-05 16:13:32",0.649575,18.222140,2.500000,23.999315,0.519660
"2026-08-05 16:13:33",0.666672,18.117388,2.500000,23.979622,0.533338
"2026-08-05 16:13:34",0.693561,17.946105,2.500000,23.968341,0.554849
"2026-08-05 16:13:35",0.709706,17.808292,2.500000,23.989879,0.567765
"2026-08-05 16:13:36",0.735886,17.522896,2.500000,23.974613,0.588709
"2026-08-05 16:13:37",0.748304,17.301219,2.500000,23.978909,0.598643
"2026-08-05 16:13:38",0.774669,17.200199,2.500000,23.942332,0.619735
"2026-08-05 16:13:39",0.791208,16.991905,2.500000,23.947037,0.632966
"2026-08-05 16:13:40",0.816088,16.881214,2.500000,23.929002,0.652871
"2026-08-05 16:13:41",0.828025,16.673781,2.500000,23.968742,0.662420
"2026-08-05 16:13:42",0.840572,16.505183,2.500000,23.919288,0.672457
"2026-08-05 16:13:43",0.864808,16.344312,2.500000,23.876493,0.691847
"2026-08-05 16:13:44",0.889820,16.048981,2.500000,23.889011,0.711856
"2026-08-05 16:13:45",0.901177,15.901489,2.500000,23.845720,0.720942
"2026-08-05 16:13:46",0.922791,15.618901,2.500000,23.818039,0.738233
"2026-08-05 16:13:47",0.939937,15.511493,2.500000,23.786391,0.751950
"2026-08-05 16:13:48",0.967433,15.218807,2.500000,23.812844,0.773947
"2026-08-05 16:13:49",0.993787,14.971283,2.500000,23.806346,0.795029
"2026-08-05 16:13:50",1.015880,14.686828,2.500000,23.841637,0.812704
"2026-08-05 16:13:51",1.032582,14.428345,2.500000,23.860743,0.826065
"2026-08-05 16:13:52",1.048478,14.191002,2.500000,23.874650,0.838782
"2026-08-05 16:13:53",1.061914,13.956263,2.500000,23.878598,0.849531
"2026-08-05 16:13:54",1.087611,13.697943,2.500000,23.891442,0.870089
