"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-20 16:17:00",0.015121,24.749899,2.500000,24.047504,0.012097
"2026-07-20 16:17:01",0.038243,24.489980,2.500000,24.012301,0.030595
"2026-07-20 16:17:02",0.049313,24.251740,2.500000,23.962336,0.039451
"2026-07-20 16:17:03",0.060005,23.966089,2.500000,23.973373,0.048004
"2026-07-20 16:17:04",0.070567,23.776197,2.500000,23.941225,0.056454
"2026-07-20 16:17:05",0.087536,23.583683,2.500000,23.981509,0.070029
"2026-07-20 16:17:06",0.106936,23.443668,2.500000,23.979028,0.085549
"2026-07-20 16:17:07",0.120292,23.313891,2.500000,23.971554,0.096234
"2026-07-20 16:17:08",0.133433,23.131334,2.500000,23.925661,0.106746
"2026-07-20 16:17:09",0.144135,22.835188,2.500000,23.899678,0.115308
"2026-07-20 16:17:10",0.157108,22.658386,2.500000,23.944947,0.125686
"2026-07-20 16:17:11",0.175250,22.523648,2.500000,23.961615,0.140200
"2026-07-20 16:17:12",0.193357,22.394845,2.500000,23.924627,0.154685
"2026-07-20 16:17:13",0.222259,22.254002,2.500000,23.941597,0.177807
"2026-07-20 16:17:14",0.235104,22.064951,2.500000,23.974506,0.188084
"2026-07-20 16:17:15",0.254004,21.884448,2.500000,23.927653,0.203203
"2026-07-20 16:17:16",0.280382,21.653279,2.500000,23.954310,0.224305
"2026-07-20 16:17:17",0.294762,21.485189,2.500000,23.954859,0.235809
"2026-07-20 16:17:18",0.316618,21.260928,2.500000,23.951943,0.253294
"2026-07-20 16:17:19",0.333883,21.059124,2.500000,23.907083,0.267106
"2026-07-20 16:17:20",0.357149,20.761191,2.500000,23.892232,0.285719
"2026-07-20 16:17:21",0.372431,20.567763,2.500000,23.891214,0.297944
"2026-07-20 16:17:22",0.392070,20.427567,2.500000,23.893365,0.313656
"2026-07-20 16:17:23",0.418473,20.218825,2.500000,23.912177,0.334779
"2026-07-20 16:17:24",0.435667,20.073747,2.500000,23.947974,0.348534
"2026-07-20 16:17:25",0.464117,19.806014,2.500000,23.927038,0.371294
"2026-07-20 16:17:26",0.475375,19.510039,2.500000,23.877570,0.380300
"2026-07-20 16:17:27",0.491602,19.381533,2.500000,23.867459,0.393282
"2026-07-20 16:17:28",0.511480,19.147604,2.500000,23.880914,0.409184
"2026-07-20 16:17:29",0.534266,18.876599,2.500000,23.921246,0.427413
