"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-29 13:50:00",0.024438,24.893904,2.500000,24.024144,0.019550
"2026-07-29 13:50:01",0.036862,24.649836,2.500000,23.974476,0.029489
"2026-07-29 13:50:02",0.051144,24.360286,2.500000,23.968717,0.040915
"2026-07-29 13:50:03",0.065234,24.202308,2.500000,24.015639,0.052187
"2026-07-29 13:50:04",0.090663,24.059802,2.500000,24.027501,0.072530
"2026-07-29 13:50:05",0.119529,23.781318,2.500000,24.045392,0.095623
"2026-07-29 13:50:06",0.138783,23.636564,2.500000,24.068008,0.111027
"2026-07-29 13:50:07",0.165076,23.443594,2.500000,24.049548,0.132061
"2026-07-29 13:50:08",0.191398,23.160421,2.500000,24.040632,0.153118
"2026-07-29 13:50:09",0.206187,22.983058,2.500000,24.084495,0.164950
"2026-07-29 13:50:10",0.222814,22.861182,2.500000,24.124462,0.178251
"2026-07-29 13:50:11",0.251262,22.704544,2.500000,24.169632,0.201010
"2026-07-29 13:50:12",0.269351,22.421946,2.500000,24.140078,0.215481
"2026-07-29 13:50:13",0.299194,22.319271,2.500000,24.098970,0.239355
"2026-07-29 13:50:14",0.321346,22.137473,2.500000,24.132479,0.257077
"2026-07-29 13:50:15",0.334036,22.016718,2.500000,24.158989,0.267229
"2026-07-29 13:50:16",0.360275,21.821830,2.500000,24.135838,0.288220
"2026-07-29 13:50:17",0.389015,21.677040,2.500000,24.133562,0.311212
"2026-07-29 13:50:18",0.415511,21.472944,2.500000,24.091266,0.332409
"2026-07-29 13:50:19",0.438237,21.186760,2.500000,24.042375,0.350590
"2026-07-29 13:50:20",0.466000,20.974828,2.500000,24.072709,0.372800
"2026-07-29 13:50:21",0.477887,20.849475,2.500000,24.033239,0.382310
"2026-07-29 13:50:22",0.506540,20.612496,2.500000,24.002340,0.405232
"2026-07-29 13:50:23",0.529290,20.371237,2.500000,24.023400,0.423432
"2026-07-29 13:50:24",0.553661,20.084811,2.500000,23.979914,0.442929
"2026-07-29 13:50:25",0.571092,19.806422,2.500000,23.988642,0.456874
"2026-07-29 13:50:26",0.585753,19.607745,2.500000,24.030980,0.468603
"2026-07-29 13:50:27",0.605133,19.353500,2.500000,24.020893,0.484107
"2026-07-29 13:50:28",0.630401,19.187251,2.500000,24.040575,0.504321
"2026-07-29 13:50:29",0.648116,18.988821,2.500000,24.040070,0.518493
"2026-07-29 13:50:30",0.658916,18.771858,2.500000,24.023577,0.527132
"2026-07-29 13:50:31",0.683231,18.567293,2.500000,24.020781,0.546585
"2026-07-29 13:50:32",0.697157,18.362323,2.500000,24.054476,0.557725
"2026-07-29 13:50:33",0.708204,18.132755,2.500000,24.026386,0.566563
"2026-07-29 13:50:34",0.736406,17.900023,2.500000,24.029621,0.589125
"2026-07-29 13:50:35",0.747319,17.721528,2.500000,24.044842,0.597855
"2026-07-29 13:50:36",0.762586,17.434116,2.500000,23.998556,0.610069
"2026-07-29 13:50:37",0.786122,17.279995,2.500000,23.988028,0.628897
"2026-07-29 13:50:38",0.811195,16.996795,2.500000,23.993948,0.648956
"2026-07-29 13:50:39",0.826286,16.704938,2.500000,24.031843,0.661029
"2026-07-29 13:50:40",0.837922,16.417305,2.500000,24.037658,0.670338
"2026-07-29 13:50:41",0.861176,16.140945,2.500000,24.023789,0.688941
"2026-07-29 13:50:42",0.881544,15.921706,2.500000,24.005102,0.705235
"2026-07-29 13:50:43",0.895083,15.659605,2.500000,23.974945,0.716067
"2026-07-29 13:50:44",0.914488,15.448387,2.500000,24.021492,0.731590
"2026-07-29 13:50:45",0.935186,15.324068,2.500000,24.010581,0.748149
"2026-07-29 13:50:46",0.961154,15.150751,2.500000,24.004620,0.768923
"2026-07-29 13:50:47",0.988321,15.008568,2.500000,24.002123,0.790657
"2026-07-29 13:50:48",1.000366,14.767372,2.500000,24.033452,0.800293
"2026-07-29 13:50:49",1.028226,14.486252,2.500000,24.017789,0.822581
"2026-07-29 13:50:50",1.048501,14.354060,2.500000,24.043938,0.838801
"2026-07-29 13:50:51",1.061250,14.235751,2.500000,24.055749,0.849000
"2026-07-29 13:50:52",1.083886,14.065065,2.500000,24.084597,0.867109
"2026-07-29 13:50:53",1.105620,13.809440,2.500000,24.042230,0.884496
"2026-07-29 13:50:54",1.118847,13.547157,2.500000,24.078548,0.895078
"2026-07-29 13:50:55",1.141873,13.327572,2.500000,24.081389,0.913499
"2026-07-29 13:50:56",1.157061,13.170769,2.500000,24.129729,0.925649
"2026-07-29 13:50:57",1.176402,13.063658,2.500000,24.179412,0.941121
"2026-07-29 13:50:58",1.202065,12.946160,2.500000,24.214677,0.961652
"2026-07-29 13:50:59",1.226513,12.796926,2.500000,24.170257,0.981211
"2026-07-29 13:51:00",1.230754,12.735298,2.500000,24.189529,1.046141
"2026-07-29 13:51:01",1.231787,12.620499,2.500000,24.162017,1.047019
"2026-07-29 13:51:02",1.226861,12.549123,2.500000,24.179394,1.042832
"2026-07-29 13:51:03",1.228214,12.447051,2.500000,24.209711,1.043982
"2026-07-29 13:51:04",1.236106,12.336820,2.500000,24.195870,1.050690
"2026-07-29 13:51:05",1.238861,12.195164,2.500000,24.219730,1.053032
"2026-07-29 13:51:06",1.246762,12.055778,2.500000,24.239023,1.059748
"2026-07-29 13:51:07",1.253560,11.963094,2.500000,24.258211,1.065526
"2026-07-29 13:51:08",1.260475,11.858100,2.500000,24.245193,1.071404
"2026-07-29 13:51:09",1.257538,11.772273,2.500000,24.204437,1.068907
"2026-07-29 13:51:10",1.261857,11.658302,2.500000,24.195859,1.072578
"2026-07-29 13:51:11",1.266603,11.511973,2.500000,24.171458,1.076613
"2026-07-29 13:51:12",1.271908,11.403272,2.500000,24.174143,1.081122
