"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-29 08:56:00",0.019610,24.770618,2.500000,23.969057,0.015688
"2026-06-29 08:56:01",0.033679,24.540139,2.500000,24.006268,0.026943
"2026-06-29 08:56:02",0.046436,24.368531,2.500000,24.001369,0.037149
"2026-06-29 08:56:03",0.059705,24.082037,2.500000,24.007715,0.047764
"2026-06-29 08:56:04",0.077459,23.969771,2.500000,24.045049,0.061967
"2026-06-29 08:56:05",0.104632,23.817575,2.500000,24.012910,0.083706
"2026-06-29 08:56:06",0.131874,23.688311,2.500000,23.983876,0.105499
"2026-06-29 08:56:07",0.154953,23.409799,2.500000,23.968851,0.123962
"2026-06-29 08:56:08",0.166250,23.265535,2.500000,24.016622,0.133000
"2026-06-29 08:56:09",0.177455,23.096214,2.500000,24.063137,0.141964
"2026-06-29 08:56:10",0.191682,22.865170,2.500000,24.040288,0.153346
"2026-06-29 08:56:11",0.205170,22.701290,2.500000,24.037878,0.164136
"2026-06-29 08:56:12",0.228657,22.520064,2.500000,24.021474,0.182926
"2026-06-29 08:56:13",0.250034,22.360153,2.500000,24.035093,0.200027
"2026-06-29 08:56:14",0.274233,22.065442,2.500000,24.048125,0.219386
"2026-06-29 08:56:15",0.302294,21.826058,2.500000,24.039353,0.241835
"2026-06-29 08:56:16",0.327558,21.723655,2.500000,23.995672,0.262046
"2026-06-29 08:56:17",0.348449,21.555605,2.500000,24.001604,0.278760
"2026-06-29 08:56:18",0.366155,21.372666,2.500000,23.953208,0.292924
"2026-06-29 08:56:19",0.388275,21.151302,2.500000,23.933825,0.310620
"2026-06-29 08:56:20",0.399801,20.901386,2.500000,23.919027,0.319841
"2026-06-29 08:56:21",0.418889,20.620166,2.500000,23.885449,0.335112
"2026-06-29 08:56:22",0.440954,20.490658,2.500000,23.888638,0.352763
"2026-06-29 08:56:23",0.454703,20.266420,2.500000,23.875581,0.363762
"2026-06-29 08:56:24",0.471810,20.030875,2.500000,23.916529,0.377448
"2026-06-29 08:56:25",0.492904,19.784525,2.500000,23.874622,0.394323
"2026-06-29 08:56:26",0.507786,19.566470,2.500000,23.881004,0.406229
"2026-06-29 08:56:27",0.523294,19.431183,2.500000,23.922261,0.418635
"2026-06-29 08:56:28",0.553250,19.184202,2.500000,23.905407,0.442600
"2026-06-29 08:56:29",0.580674,18.997061,2.500000,23.899297,0.464539
"2026-06-29 08:56:30",0.595473,18.767518,2.500000,23.943991,0.476378
"2026-06-29 08:56:31",0.612274,18.481932,2.500000,23.922431,0.489819
"2026-06-29 08:56:32",0.640347,18.292363,2.500000,23.895193,0.512278
"2026-06-29 08:56:33",0.651697,18.185944,2.500000,23.896024,0.521358
"2026-06-29 08:56:34",0.664720,17.987714,2.500000,23.857200,0.531776
"2026-06-29 08:56:35",0.675455,17.802988,2.500000,23.856475,0.540364
"2026-06-29 08:56:36",0.686724,17.667824,2.500000,23.828711,0.549380
"2026-06-29 08:56:37",0.713136,17.464030,2.500000,23.824004,0.570509
"2026-06-29 08:56:38",0.736464,17.236891,2.500000,23.865286,0.589171
"2026-06-29 08:56:39",0.759011,16.939657,2.500000,23.881410,0.607209
"2026-06-29 08:56:40",0.788518,16.789750,2.500000,23.910479,0.630815
"2026-06-29 08:56:41",0.799060,16.621114,2.500000,23.947298,0.639248
"2026-06-29 08:56:42",0.828828,16.516680,2.500000,23.990662,0.663063
"2026-06-29 08:56:43",0.851966,16.322454,2.500000,23.985305,0.681573
"2026-06-29 08:56:44",0.871515,16.186878,2.500000,24.004336,0.697212
"2026-06-29 08:56:45",0.895765,16.048343,2.500000,23.963446,0.716612
"2026-06-29 08:56:46",0.916332,15.786733,2.500000,23.993532,0.733066
"2026-06-29 08:56:47",0.938086,15.557117,2.500000,23.961865,0.750469
"2026-06-29 08:56:48",0.951527,15.451883,2.500000,24.007989,0.761222
"2026-06-29 08:56:49",0.975319,15.198448,2.500000,23.977354,0.780255
"2026-06-29 08:56:50",1.002760,14.943982,2.500000,23.932080,0.802208
"2026-06-29 08:56:51",1.024300,14.666468,2.500000,23.944227,0.819440
"2026-06-29 08:56:52",1.034984,14.460168,2.500000,23.993675,0.827987
"2026-06-29 08:56:53",1.061908,14.326609,2.500000,24.037657,0.849526
"2026-06-29 08:56:54",1.078344,14.097504,2.500000,24.012157,0.862675
"2026-06-29 08:56:55",1.102048,13.869170,2.500000,24.001837,0.881639
"2026-06-29 08:56:56",1.115625,13.670742,2.500000,24.025767,0.892500
"2026-06-29 08:56:57",1.139374,13.421143,2.500000,24.018240,0.911499
"2026-06-29 08:56:58",1.155305,13.242779,2.500000,23.971744,0.924244
"2026-06-29 08:56:59",1.171492,12.965007,2.500000,23.988257,0.937194
"2026-06-29 08:57:00",1.179889,12.851222,2.500000,23.974410,1.002906
"2026-06-29 08:57:01",1.182733,12.763732,2.500000,23.958048,1.005323
"2026-06-29 08:57:02",1.189737,12.627796,2.500000,23.937436,1.011277
"2026-06-29 08:57:03",1.192823,12.577588,2.500000,23.900180,1.013899
"2026-06-29 08:57:04",1.198943,12.432322,2.500000,23.914191,1.019102
"2026-06-29 08:57:05",1.208840,12.311336,2.500000,23.887711,1.027514
"2026-06-29 08:57:06",1.218361,12.209486,2.500000,23.862534,1.035607
"2026-06-29 08:57:07",1.216618,12.147974,2.500000,23.854706,1.034125
"2026-06-29 08:57:08",1.223587,12.090230,2.500000,23.867940,1.040049
"2026-06-29 08:57:09",1.219686,12.022153,2.500000,23.891055,1.036733
"2026-06-29 08:57:10",1.224378,11.930190,2.500000,23.940031,1.040722
"2026-06-29 08:57:11",1.232949,11.839460,2.500000,23.966653,1.048006
"2026-06-29 08:57:12",1.236537,11.780790,2.500000,24.013864,1.051056
"2026-06-29 08:57:13",1.237178,11.639200,2.500000,23.972816,1.051601
"2026-06-29 08:57:14",1.243451,11.580557,2.500000,24.017814,1.056934
"2026-06-29 08:57:15",1.251951,11.449067,2.500000,24.051059,1.064158
"2026-06-29 08:57:16",1.251496,11.325660,2.500000,24.052864,1.063771
"2026-06-29 08:57:17",1.255152,11.206061,2.500000,24.031226,1.066879
"2026-06-29 08:57:18",1.264368,11.130923,2.500000,24.009846,1.074713
"2026-06-29 08:57:19",1.267344,11.066276,2.500000,24.011443,1.077242
"2026-06-29 08:57:20",1.273506,10.987437,2.500000,24.043658,1.082480
"2026-06-29 08:57:21",1.281971,10.885158,2.500000,24.011536,1.089676
"2026-06-29 08:57:22",1.286381,10.824218,2.500000,24.049142,1.093424
"2026-06-29 08:57:23",1.294091,10.676484,2.500000,24.093041,1.099977
"2026-06-29 08:57:24",1.289265,10.557011,2.500000,24.067594,1.095875
"2026-06-29 08:57:25",1.298003,10.458082,2.500000,24.048415,1.103302
"2026-06-29 08:57:26",1.305566,10.345810,2.500000,24.058217,1.109731
"2026-06-29 08:57:27",1.312520,10.286088,2.500000,24.064945,1.115642
"2026-06-29 08:57:28",1.320222,10.156042,2.500000,24.035824,1.122189
"2026-06-29 08:57:29",1.322527,10.009613,2.500000,23.994013,1.124148
"2026-06-29 08:57:30",1.326120,9.948491,2.500000,23.982733,1.127202
"2026-06-29 08:57:31",1.324667,9.867057,2.500000,23.950912,1.125967
"2026-06-29 08:57:32",1.329796,9.810566,2.500000,23.919148,1.130327
"2026-06-29 08:57:33",1.336055,9.738321,2.500000,23.902637,1.135647
"2026-06-29 08:57:34",1.344668,9.657284,2.500000,23.952401,1.142967
"2026-06-29 08:57:35",1.351201,9.558351,2.500000,23.956529,1.148521
"2026-06-29 08:57:36",1.347392,9.452029,2.500000,23.909292,1.145284
"2026-06-29 08:57:37",1.355925,9.348506,2.500000,23.878047,1.152536
"2026-06-29 08:57:38",1.359758,9.253105,2.500000,23.859322,1.155794
"2026-06-29 08:57:39",1.368359,9.177542,2.500000,23.813792,1.163106
"2026-06-29 08:57:40",1.366986,9.117604,2.500000,23.795746,1.161938
"2026-06-29 08:57:41",1.369661,8.981592,2.500000,23.798691,1.164212
"2026-06-29 08:57:42",1.368350,8.902568,2.500000,23.782981,1.163097
"2026-06-29 08:57:43",1.365170,8.806564,2.500000,23.738100,1.160395
"2026-06-29 08:57:44",1.360284,8.724728,2.500000,23.704483,1.156241
"2026-06-29 08:57:45",1.366485,8.672982,2.500000,23.705125,1.161512
"2026-06-29 08:57:46",1.366498,8.568400,2.500000,23.751029,1.161524
"2026-06-29 08:57:47",1.365191,8.511786,2.500000,23.781843,1.160413
"2026-06-29 08:57:48",1.365790,8.365992,2.500000,23.814698,1.160922
"2026-06-29 08:57:49",1.370165,8.293513,2.500000,23.830283,1.164640
"2026-06-29 08:57:50",1.378825,8.190018,2.500000,23.832341,1.172001
"2026-06-29 08:57:51",1.379266,8.079149,2.500000,23.793846,1.172376
"2026-06-29 08:57:52",1.381975,7.971154,2.500000,23.792383,1.174679
"2026-06-29 08:57:53",1.377170,7.891284,2.500000,23.821638,1.170595
"2026-06-29 08:57:54",1.383292,7.795565,2.500000,23.822418,1.175798
"2026-06-29 08:57:55",1.393235,7.718122,2.500000,23.822274,1.184249
"2026-06-29 08:57:56",1.392639,7.598114,2.500000,23.789611,1.183743
"2026-06-29 08:57:57",1.393188,7.470819,2.500000,23.764690,1.184210
"2026-06-29 08:57:58",1.390619,7.333112,2.500000,23.794204,1.182026
"2026-06-29 08:57:59",1.392373,7.215889,2.500000,23.788152,1.183517
"2026-06-29 08:58:00",1.393783,7.136346,2.500000,23.803813,1.184716
"2026-06-29 08:58:01",1.394539,7.033540,2.500000,23.843031,1.185358
"2026-06-29 08:58:02",1.397327,6.892401,2.500000,23.804647,1.187728
"2026-06-29 08:58:03",1.400371,6.761803,2.500000,23.759352,1.190316
"2026-06-29 08:58:04",1.396004,6.627017,2.500000,23.806459,1.186604
"2026-06-29 08:58:05",1.395334,6.506582,2.500000,23.830523,1.186034
"2026-06-29 08:58:06",1.396561,6.450859,2.500000,23.834018,1.187077
"2026-06-29 08:58:07",1.393804,6.380302,2.500000,23.848843,1.184733
"2026-06-29 08:58:08",1.390309,6.309098,2.500000,23.849988,1.181763
"2026-06-29 08:58:09",1.393201,6.178711,2.500000,23.828163,1.184221
"2026-06-29 08:58:10",1.402927,6.127220,2.500000,23.815668,1.192488
"2026-06-29 08:58:11",1.407182,6.019677,2.500000,23.797963,1.196105
"2026-06-29 08:58:12",1.403369,5.893674,2.500000,23.772324,1.192863
"2026-06-29 08:58:13",1.411594,5.756673,2.500000,23.783897,1.199855
"2026-06-29 08:58:14",1.407281,5.682217,2.500000,23.760056,1.196189
"2026-06-29 08:58:15",1.406253,5.532834,2.500000,23.723556,1.195315
"2026-06-29 08:58:16",1.403569,5.459849,2.500000,23.761823,1.193034
"2026-06-29 08:58:17",1.399208,5.346195,2.500000,23.712156,1.189327
"2026-06-29 08:58:18",1.395155,5.250027,2.500000,23.692160,1.185882
"2026-06-29 08:58:19",1.391493,5.113163,2.500000,23.664860,1.182769
"2026-06-29 08:58:20",1.393023,5.022272,2.500000,23.644594,1.184069
"2026-06-29 08:58:21",1.393699,4.906191,2.500000,23.647954,1.184644
"2026-06-29 08:58:22",1.400047,4.765381,2.500000,23.616439,1.190040
"2026-06-29 08:58:23",1.405948,4.663909,2.500000,23.643573,1.195056
"2026-06-29 08:58:24",1.409664,4.566880,2.500000,23.687804,1.198214
"2026-06-29 08:58:25",1.418886,4.453274,2.500000,23.736006,1.206053
"2026-06-29 08:58:26",1.426134,4.310088,2.500000,23.687130,1.212214
"2026-06-29 08:58:27",1.422201,4.248026,2.500000,23.693978,1.208871
"2026-06-29 08:58:28",1.428095,4.131283,2.500000,23.671578,1.213881
"2026-06-29 08:58:29",1.432124,4.000535,2.500000,23.653469,1.217306
"2026-06-29 08:58:30",1.430428,3.948923,2.500000,23.660519,1.215864
"2026-06-29 08:58:31",1.437335,3.870162,2.500000,23.658536,1.221735
"2026-06-29 08:58:32",1.445044,3.725978,2.500000,23.624807,1.228287
"2026-06-29 08:58:33",1.448525,3.674267,2.500000,23.588619,1.231246
"2026-06-29 08:58:34",1.450736,3.623381,2.500000,23.567225,1.233125
"2026-06-29 08:58:35",1.446053,3.562557,2.500000,23.549442,1.229145
"2026-06-29 08:58:36",1.441580,3.507882,2.500000,23.571768,1.225343
"2026-06-29 08:58:37",1.438556,3.363394,2.500000,23.595917,1.222773
"2026-06-29 08:58:38",1.436065,3.274399,2.500000,23.587370,1.220656
"2026-06-29 08:58:39",1.436900,3.166532,2.500000,23.587219,1.221365
"2026-06-29 08:58:40",1.437119,3.108770,2.500000,23.622545,1.221551
"2026-06-29 08:58:41",1.443080,3.028986,2.500000,23.634367,1.226618
"2026-06-29 08:58:42",1.443860,2.913205,2.500000,23.672355,1.227281
"2026-06-29 08:58:43",1.448949,2.828385,2.500000,23.693645,1.231606
"2026-06-29 08:58:44",1.452398,2.684758,2.500000,23.693866,1.234539
"2026-06-29 08:58:45",1.457631,2.618652,2.500000,23.681635,1.238986
"2026-06-29 08:58:46",1.452791,2.536882,2.500000,23.712135,1.234872
"2026-06-29 08:58:47",1.459606,2.449663,2.500000,23.739977,1.240665
"2026-06-29 08:58:48",1.467243,2.336189,2.500000,23.775615,1.247157
"2026-06-29 08:58:49",1.463862,2.285938,2.500000,23.808450,1.244283
"2026-06-29 08:58:50",1.469784,2.234392,2.500000,23.760069,1.249316
"2026-06-29 08:58:51",1.469152,2.089839,2.500000,23.741361,1.248779
"2026-06-29 08:58:52",1.468413,1.963801,2.500000,23.692869,1.248151
"2026-06-29 08:58:53",1.464649,1.823829,2.500000,23.647317,1.244952
"2026-06-29 08:58:54",1.459841,1.722706,2.500000,23.628481,1.240865
"2026-06-29 08:58:55",1.458598,1.578993,2.500000,23.607372,1.239809
"2026-06-29 08:58:56",1.467186,1.479051,2.500000,23.628244,1.247109
"2026-06-29 08:58:57",1.473338,1.379355,2.500000,23.672045,1.252337
"2026-06-29 08:58:58",1.482925,1.280695,2.500000,23.705523,1.260486
"2026-06-29 08:58:59",1.491325,1.177874,2.500000,23.731707,1.267626
"2026-06-29 08:59:00",1.491933,1.156179,2.500000,23.697615,1.342739
"2026-06-29 08:59:01",1.484192,1.117243,2.500000,23.716445,1.335773
"2026-06-29 08:59:02",1.478431,1.049211,2.500000,23.681791,1.330588
"2026-06-29 08:59:03",1.478647,0.974769,2.500000,23.638533,1.330783
"2026-06-29 08:59:04",1.471547,0.928181,2.500000,23.632093,1.324392
"2026-06-29 08:59:05",1.473501,0.852842,2.500000,23.583139,1.326151
"2026-06-29 08:59:06",1.472064,0.825709,2.500000,23.580170,1.324858
"2026-06-29 08:59:07",1.471224,0.755039,2.500000,23.541327,1.324101
"2026-06-29 08:59:08",1.475321,0.678168,2.500000,23.574092,1.327789
"2026-06-29 08:59:09",1.479229,0.595161,2.500000,23.619909,1.331307
"2026-06-29 08:59:10",1.476937,0.555881,2.500000,23.599052,1.329243
"2026-06-29 08:59:11",1.476665,0.470131,2.500000,23.583113,1.328998
"2026-06-29 08:59:12",1.472077,0.416885,2.500000,23.553352,1.324870
"2026-06-29 08:59:13",1.465976,0.318652,2.500000,23.549273,1.319378
