"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-12 11:55:00",0.022255,24.895626,2.500000,23.991378,0.017804
"2026-06-12 11:55:01",0.033399,24.612360,2.500000,23.973137,0.026719
"2026-06-12 11:55:02",0.048932,24.409575,2.500000,24.001601,0.039145
"2026-06-12 11:55:03",0.060836,24.296847,2.500000,24.019857,0.048668
"2026-06-12 11:55:04",0.076165,24.114104,2.500000,23.973107,0.060932
"2026-06-12 11:55:05",0.098663,23.997074,2.500000,23.951684,0.078931
"2026-06-12 11:55:06",0.112327,23.793510,2.500000,23.929345,0.089861
"2026-06-12 11:55:07",0.132330,23.637450,2.500000,23.915488,0.105864
"2026-06-12 11:55:08",0.146021,23.444948,2.500000,23.887286,0.116817
"2026-06-12 11:55:09",0.164845,23.242474,2.500000,23.924029,0.131876
"2026-06-12 11:55:10",0.188776,22.988028,2.500000,23.891391,0.151021
"2026-06-12 11:55:11",0.215671,22.703942,2.500000,23.927983,0.172537
"2026-06-12 11:55:12",0.226144,22.602485,2.500000,23.906066,0.180915
"2026-06-12 11:55:13",0.247340,22.360882,2.500000,23.859802,0.197872
"2026-06-12 11:55:14",0.271813,22.133975,2.500000,23.818029,0.217451
"2026-06-12 11:55:15",0.295239,21.836918,2.500000,23.814407,0.236191
"2026-06-12 11:55:16",0.319104,21.732752,2.500000,23.832079,0.255283
"2026-06-12 11:55:17",0.343544,21.449263,2.500000,23.840121,0.274835
"2026-06-12 11:55:18",0.360372,21.233077,2.500000,23.885757,0.288297
"2026-06-12 11:55:19",0.371738,21.036556,2.500000,23.857772,0.297391
"2026-06-12 11:55:20",0.399945,20.837711,2.500000,23.814065,0.319956
"2026-06-12 11:55:21",0.421764,20.578167,2.500000,23.805302,0.337411
"2026-06-12 11:55:22",0.447561,20.403567,2.500000,23.776530,0.358049
"2026-06-12 11:55:23",0.469073,20.126949,2.500000,23.784727,0.375259
"2026-06-12 11:55:24",0.493342,19.875419,2.500000,23.820750,0.394674
"2026-06-12 11:55:25",0.516303,19.666924,2.500000,23.833926,0.413042
"2026-06-12 11:55:26",0.530050,19.523195,2.500000,23.817125,0.424040
"2026-06-12 11:55:27",0.556109,19.328813,2.500000,23.808048,0.444887
"2026-06-12 11:55:28",0.577162,19.073696,2.500000,23.838742,0.461730
"2026-06-12 11:55:29",0.588862,18.882254,2.500000,23.863827,0.471089
"2026-06-12 11:55:30",0.616488,18.756160,2.500000,23.864137,0.493190
"2026-06-12 11:55:31",0.644843,18.597077,2.500000,23.886056,0.515874
"2026-06-12 11:55:32",0.673862,18.437568,2.500000,23.915525,0.539089
"2026-06-12 11:55:33",0.690927,18.326012,2.500000,23.915488,0.552742
"2026-06-12 11:55:34",0.718917,18.140733,2.500000,23.908510,0.575133
"2026-06-12 11:55:35",0.733884,17.971873,2.500000,23.942279,0.587107
"2026-06-12 11:55:36",0.748293,17.860097,2.500000,23.914794,0.598634
"2026-06-12 11:55:37",0.776281,17.699878,2.500000,23.902121,0.621025
"2026-06-12 11:55:38",0.798722,17.471530,2.500000,23.890709,0.638978
"2026-06-12 11:55:39",0.825720,17.178747,2.500000,23.927609,0.660576
"2026-06-12 11:55:40",0.845225,16.890119,2.500000,23.920664,0.676180
"2026-06-12 11:55:41",0.870768,16.725960,2.500000,23.901707,0.696615
"2026-06-12 11:55:42",0.894218,16.465173,2.500000,23.893819,0.715374
"2026-06-12 11:55:43",0.913177,16.356002,2.500000,23.869729,0.730542
"2026-06-12 11:55:44",0.929120,16.165965,2.500000,23.850278,0.743296
"2026-06-12 11:55:45",0.953017,15.885951,2.500000,23.836949,0.762414
"2026-06-12 11:55:46",0.969132,15.617185,2.500000,23.796202,0.775305
"2026-06-12 11:55:47",0.986906,15.514911,2.500000,23.775615,0.789525
"2026-06-12 11:55:48",1.008474,15.295558,2.500000,23.806022,0.806779
"2026-06-12 11:55:49",1.024973,15.160500,2.500000,23.790668,0.819978
"2026-06-12 11:55:50",1.049756,14.972405,2.500000,23.809595,0.839805
"2026-06-12 11:55:51",1.066913,14.720945,2.500000,23.802069,0.853531
"2026-06-12 11:55:52",1.079607,14.440178,2.500000,23.822868,0.863686
"2026-06-12 11:55:53",1.092189,14.285994,2.500000,23.846579,0.873751
"2026-06-12 11:55:54",1.118174,14.006266,2.500000,23.823686,0.894539
"2026-06-12 11:55:55",1.141677,13.889130,2.500000,23.867911,0.913341
"2026-06-12 11:55:56",1.168588,13.648105,2.500000,23.906919,0.934871
"2026-06-12 11:55:57",1.181621,13.491198,2.500000,23.863596,0.945297
"2026-06-12 11:55:58",1.209022,13.255724,2.500000,23.896857,0.967218
"2026-06-12 11:55:59",1.238409,13.053638,2.500000,23.935551,0.990727
"2026-06-12 11:56:00",1.237352,13.001877,2.500000,23.939242,1.051749
"2026-06-12 11:56:01",1.234284,12.942116,2.500000,23.962282,1.049141
"2026-06-12 11:56:02",1.232176,12.793291,2.500000,23.982755,1.047349
"2026-06-12 11:56:03",1.229398,12.675747,2.500000,23.965733,1.044988
"2026-06-12 11:56:04",1.225025,12.570249,2.500000,23.989382,1.041271
"2026-06-12 11:56:05",1.229099,12.438983,2.500000,23.973036,1.044734
"2026-06-12 11:56:06",1.224845,12.379618,2.500000,23.999064,1.041118
"2026-06-12 11:56:07",1.223036,12.274507,2.500000,24.040874,1.039581
"2026-06-12 11:56:08",1.229327,12.202499,2.500000,24.052369,1.044928
"2026-06-12 11:56:09",1.230070,12.113958,2.500000,24.059400,1.045559
"2026-06-12 11:56:10",1.227192,11.987247,2.500000,24.027996,1.043113
"2026-06-12 11:56:11",1.225570,11.913755,2.500000,24.052769,1.041734
"2026-06-12 11:56:12",1.224362,11.819044,2.500000,24.052613,1.040708
"2026-06-12 11:56:13",1.224123,11.695543,2.500000,24.017189,1.040505
"2026-06-12 11:56:14",1.232851,11.640912,2.500000,24.048561,1.047924
"2026-06-12 11:56:15",1.230265,11.496167,2.500000,24.009953,1.045725
"2026-06-12 11:56:16",1.235087,11.371701,2.500000,23.986256,1.049824
"2026-06-12 11:56:17",1.241729,11.313583,2.500000,23.997223,1.055470
"2026-06-12 11:56:18",1.237374,11.257891,2.500000,24.019888,1.051768
"2026-06-12 11:56:19",1.243243,11.124457,2.500000,23.987943,1.056757
"2026-06-12 11:56:20",1.249907,11.063707,2.500000,23.982706,1.062421
"2026-06-12 11:56:21",1.258255,10.965626,2.500000,23.981451,1.069517
"2026-06-12 11:56:22",1.267514,10.820303,2.500000,24.015065,1.077387
"2026-06-12 11:56:23",1.265149,10.762363,2.500000,23.992950,1.075377
"2026-06-12 11:56:24",1.272005,10.695019,2.500000,23.979402,1.081204
"2026-06-12 11:56:25",1.281446,10.630094,2.500000,23.980843,1.089229
"2026-06-12 11:56:26",1.276831,10.515963,2.500000,23.983620,1.085306
"2026-06-12 11:56:27",1.272968,10.418669,2.500000,23.952226,1.082023
"2026-06-12 11:56:28",1.273758,10.340025,2.500000,23.980383,1.082694
"2026-06-12 11:56:29",1.277128,10.230394,2.500000,24.004978,1.085559
"2026-06-12 11:56:30",1.283046,10.096037,2.500000,24.002665,1.090589
"2026-06-12 11:56:31",1.278131,10.013561,2.500000,23.992491,1.086412
"2026-06-12 11:56:32",1.286803,9.914549,2.500000,23.949035,1.093782
"2026-06-12 11:56:33",1.282876,9.765499,2.500000,23.966165,1.090444
"2026-06-12 11:56:34",1.289977,9.660864,2.500000,23.966475,1.096480
"2026-06-12 11:56:35",1.292580,9.596090,2.500000,24.004150,1.098693
"2026-06-12 11:56:36",1.297206,9.471793,2.500000,23.967961,1.102625
"2026-06-12 11:56:37",1.300047,9.413380,2.500000,23.943665,1.105040
"2026-06-12 11:56:38",1.300719,9.348537,2.500000,23.969205,1.105611
"2026-06-12 11:56:39",1.296365,9.202850,2.500000,23.973584,1.101910
"2026-06-12 11:56:40",1.300574,9.102335,2.500000,23.969012,1.105488
"2026-06-12 11:56:41",1.307348,8.987373,2.500000,23.974070,1.111246
"2026-06-12 11:56:42",1.310773,8.841447,2.500000,23.940380,1.114157
"2026-06-12 11:56:43",1.320695,8.740780,2.500000,23.987958,1.122591
"2026-06-12 11:56:44",1.329771,8.623525,2.500000,23.969577,1.130305
"2026-06-12 11:56:45",1.335431,8.549824,2.500000,23.983614,1.135116
"2026-06-12 11:56:46",1.342220,8.488746,2.500000,24.012701,1.140887
"2026-06-12 11:56:47",1.350457,8.435306,2.500000,24.000918,1.147888
"2026-06-12 11:56:48",1.353298,8.317273,2.500000,23.977095,1.150303
"2026-06-12 11:56:49",1.362381,8.215858,2.500000,23.952972,1.158024
"2026-06-12 11:56:50",1.361316,8.118635,2.500000,23.942143,1.157118
"2026-06-12 11:56:51",1.369098,8.017781,2.500000,23.956878,1.163733
"2026-06-12 11:56:52",1.373289,7.885965,2.500000,23.960009,1.167295
"2026-06-12 11:56:53",1.370718,7.755504,2.500000,23.927019,1.165110
