"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-06-17 10:08:00",0.010573,24.860606,2.500000,23.994026,0.008458
"2026-06-17 10:08:01",0.029595,24.711727,2.500000,23.970539,0.023676
"2026-06-17 10:08:02",0.043689,24.511044,2.500000,24.014596,0.034951
"2026-06-17 10:08:03",0.071911,24.271797,2.500000,24.010549,0.057529
"2026-06-17 10:08:04",0.092973,24.017048,2.500000,24.055582,0.074378
"2026-06-17 10:08:05",0.115570,23.798062,2.500000,24.017872,0.092456
"2026-06-17 10:08:06",0.131402,23.663077,2.500000,24.007342,0.105122
"2026-06-17 10:08:07",0.149491,23.385510,2.500000,24.057183,0.119593
"2026-06-17 10:08:08",0.178919,23.105639,2.500000,24.063455,0.143135
"2026-06-17 10:08:09",0.203647,22.861565,2.500000,24.082106,0.162918
"2026-06-17 10:08:10",0.232265,22.754368,2.500000,24.096406,0.185812
"2026-06-17 10:08:11",0.257468,22.458980,2.500000,24.111864,0.205974
"2026-06-17 10:08:12",0.273186,22.291836,2.500000,24.120278,0.218548
"2026-06-17 10:08:13",0.287035,22.109277,2.500000,24.131580,0.229628
"2026-06-17 10:08:14",0.310948,21.900663,2.500000,24.119426,0.248758
"2026-06-17 10:08:15",0.332371,21.646255,2.500000,24.153312,0.265897
"2026-06-17 10:08:16",0.348882,21.378645,2.500000,24.146243,0.279106
"2026-06-17 10:08:17",0.370981,21.115139,2.500000,24.115925,0.296784
"2026-06-17 10:08:18",0.386868,20.837773,2.500000,24.158437,0.309495
"2026-06-17 10:08:19",0.410418,20.733201,2.500000,24.126874,0.328335
"2026-06-17 10:08:20",0.435042,20.546428,2.500000,24.082766,0.348033
"2026-06-17 10:08:21",0.450125,20.289669,2.500000,24.106886,0.360100
"2026-06-17 10:08:22",0.473486,20.033326,2.500000,24.109242,0.378789
"2026-06-17 10:08:23",0.501631,19.872429,2.500000,24.127365,0.401305
"2026-06-17 10:08:24",0.513282,19.667433,2.500000,24.143407,0.410626
"2026-06-17 10:08:25",0.540253,19.387640,2.500000,24.121804,0.432202
"2026-06-17 10:08:26",0.559532,19.246998,2.500000,24.161494,0.447626
"2026-06-17 10:08:27",0.584505,19.139145,2.500000,24.181692,0.467604
"2026-06-17 10:08:28",0.603702,18.862842,2.500000,24.213754,0.482961
"2026-06-17 10:08:29",0.629559,18.667424,2.500000,24.229391,0.503647
"2026-06-17 10:08:30",0.645497,18.561512,2.500000,24.275125,0.516397
"2026-06-17 10:08:31",0.674640,18.350016,2.500000,24.283457,0.539712
"2026-06-17 10:08:32",0.695321,18.186260,2.500000,24.258225,0.556257
"2026-06-17 10:08:33",0.719622,17.936362,2.500000,24.219861,0.575698
"2026-06-17 10:08:34",0.735440,17.814182,2.500000,24.268666,0.588352
"2026-06-17 10:08:35",0.759454,17.605103,2.500000,24.237513,0.607563
"2026-06-17 10:08:36",0.782221,17.408516,2.500000,24.276493,0.625777
"2026-06-17 10:08:37",0.806415,17.164889,2.500000,24.291952,0.645132
"2026-06-17 10:08:38",0.824974,17.025939,2.500000,24.301675,0.659980
"2026-06-17 10:08:39",0.844461,16.790105,2.500000,24.270471,0.675569
"2026-06-17 10:08:40",0.870151,16.665121,2.500000,24.297690,0.696120
"2026-06-17 10:08:41",0.885239,16.419004,2.500000,24.278875,0.708191
"2026-06-17 10:08:42",0.911727,16.220366,2.500000,24.250705,0.729382
"2026-06-17 10:08:43",0.931138,15.977552,2.500000,24.225569,0.744910
"2026-06-17 10:08:44",0.945410,15.703690,2.500000,24.255049,0.756328
"2026-06-17 10:08:45",0.966015,15.582487,2.500000,24.274691,0.772812
"2026-06-17 10:08:46",0.987480,15.358267,2.500000,24.240965,0.789984
"2026-06-17 10:08:47",1.011358,15.151079,2.500000,24.278341,0.809087
"2026-06-17 10:08:48",1.021440,15.032393,2.500000,24.284919,0.817152
"2026-06-17 10:08:49",1.049523,14.738825,2.500000,24.322138,0.839619
"2026-06-17 10:08:50",1.079372,14.463537,2.500000,24.363512,0.863497
"2026-06-17 10:08:51",1.094866,14.314110,2.500000,24.380339,0.875893
"2026-06-17 10:08:52",1.109890,14.097248,2.500000,24.391354,0.887912
"2026-06-17 10:08:53",1.130881,13.798799,2.500000,24.392678,0.904705
"2026-06-17 10:08:54",1.154733,13.556399,2.500000,24.358170,0.923787
"2026-06-17 10:08:55",1.174773,13.360423,2.500000,24.317403,0.939818
"2026-06-17 10:08:56",1.203771,13.091876,2.500000,24.346268,0.963017
"2026-06-17 10:08:57",1.218662,12.864322,2.500000,24.390120,0.974930
"2026-06-17 10:08:58",1.232537,12.704322,2.500000,24.357367,0.986029
"2026-06-17 10:08:59",1.262283,12.447316,2.500000,24.343080,1.009827
"2026-06-17 10:09:00",1.270935,12.300516,2.500000,24.356532,1.080294
"2026-06-17 10:09:01",1.268902,12.213153,2.500000,24.391152,1.078567
"2026-06-17 10:09:02",1.267227,12.129171,2.500000,24.389399,1.077143
"2026-06-17 10:09:03",1.264278,12.074382,2.500000,24.356842,1.074636
"2026-06-17 10:09:04",1.265900,11.959925,2.500000,24.342679,1.076015
"2026-06-17 10:09:05",1.274298,11.892197,2.500000,24.383296,1.083153
"2026-06-17 10:09:06",1.283767,11.793151,2.500000,24.349327,1.091202
"2026-06-17 10:09:07",1.288596,11.658892,2.500000,24.370360,1.095306
"2026-06-17 10:09:08",1.291014,11.567743,2.500000,24.354308,1.097362
