"采样时间","实时压力 P1","瞬时流量 M1","瞬时流量 M2","温度 T_R","压力 P2_R"
"2026-07-17 16:23:00",0.018037,24.745473,2.500000,24.031588,0.014429
"2026-07-17 16:23:01",0.029598,24.549614,2.500000,24.017645,0.023679
"2026-07-17 16:23:02",0.052366,24.356681,2.500000,24.004070,0.041893
"2026-07-17 16:23:03",0.077389,24.090795,2.500000,23.965916,0.061912
"2026-07-17 16:23:04",0.106932,23.941690,2.500000,23.972511,0.085545
"2026-07-17 16:23:05",0.136031,23.644302,2.500000,23.964851,0.108825
"2026-07-17 16:23:06",0.149587,23.344470,2.500000,24.003767,0.119669
"2026-07-17 16:23:07",0.163064,23.122921,2.500000,24.011548,0.130451
"2026-07-17 16:23:08",0.191969,22.898069,2.500000,24.014495,0.153575
"2026-07-17 16:23:09",0.217431,22.765686,2.500000,24.035684,0.173945
"2026-07-17 16:23:10",0.237377,22.553289,2.500000,24.043972,0.189901
"2026-07-17 16:23:11",0.256949,22.256014,2.500000,24.085950,0.205559
"2026-07-17 16:23:12",0.275266,21.965749,2.500000,24.126611,0.220213
"2026-07-17 16:23:13",0.291127,21.840792,2.500000,24.109709,0.232901
"2026-07-17 16:23:14",0.307286,21.601626,2.500000,24.086976,0.245829
"2026-07-17 16:23:15",0.332307,21.421599,2.500000,24.085322,0.265845
"2026-07-17 16:23:16",0.343501,21.297441,2.500000,24.096260,0.274801
"2026-07-17 16:23:17",0.365991,21.156253,2.500000,24.097803,0.292792
"2026-07-17 16:23:18",0.376740,20.858327,2.500000,24.122656,0.301392
"2026-07-17 16:23:19",0.405822,20.614924,2.500000,24.167162,0.324658
"2026-07-17 16:23:20",0.419439,20.416299,2.500000,24.192620,0.335551
"2026-07-17 16:23:21",0.433221,20.291094,2.500000,24.151521,0.346577
"2026-07-17 16:23:22",0.450905,20.060341,2.500000,24.124232,0.360724
"2026-07-17 16:23:23",0.466942,19.863837,2.500000,24.135463,0.373554
"2026-07-17 16:23:24",0.492559,19.630416,2.500000,24.138930,0.394047
"2026-07-17 16:23:25",0.513477,19.348359,2.500000,24.089170,0.410782
"2026-07-17 16:23:26",0.540889,19.151548,2.500000,24.099880,0.432711
"2026-07-17 16:23:27",0.557356,18.927346,2.500000,24.146821,0.445885
"2026-07-17 16:23:28",0.567858,18.690323,2.500000,24.191018,0.454286
"2026-07-17 16:23:29",0.585093,18.576481,2.500000,24.190739,0.468074
"2026-07-17 16:23:30",0.604238,18.311303,2.500000,24.168352,0.483391
"2026-07-17 16:23:31",0.616542,18.186692,2.500000,24.191678,0.493233
"2026-07-17 16:23:32",0.626652,17.910695,2.500000,24.169510,0.501321
"2026-07-17 16:23:33",0.647798,17.694100,2.500000,24.190015,0.518238
"2026-07-17 16:23:34",0.667505,17.410068,2.500000,24.161302,0.534004
"2026-07-17 16:23:35",0.689562,17.151594,2.500000,24.165180,0.551650
"2026-07-17 16:23:36",0.708560,17.010417,2.500000,24.131119,0.566848
"2026-07-17 16:23:37",0.725043,16.867660,2.500000,24.105154,0.580034
"2026-07-17 16:23:38",0.737550,16.724252,2.500000,24.133946,0.590040
"2026-07-17 16:23:39",0.763143,16.623358,2.500000,24.128583,0.610515
"2026-07-17 16:23:40",0.781256,16.424522,2.500000,24.145368,0.625005
"2026-07-17 16:23:41",0.794513,16.272207,2.500000,24.113067,0.635610
"2026-07-17 16:23:42",0.813218,16.118461,2.500000,24.065126,0.650575
"2026-07-17 16:23:43",0.825326,15.828716,2.500000,24.062038,0.660261
"2026-07-17 16:23:44",0.837513,15.648242,2.500000,24.099865,0.670010
"2026-07-17 16:23:45",0.860995,15.440784,2.500000,24.102559,0.688796
"2026-07-17 16:23:46",0.871959,15.228554,2.500000,24.069310,0.697567
"2026-07-17 16:23:47",0.889955,14.950565,2.500000,24.036749,0.711964
"2026-07-17 16:23:48",0.918576,14.676308,2.500000,24.066333,0.734861
"2026-07-17 16:23:49",0.943954,14.530639,2.500000,24.027873,0.755163
"2026-07-17 16:23:50",0.964790,14.358903,2.500000,23.998030,0.771832
"2026-07-17 16:23:51",0.993535,14.198123,2.500000,23.960106,0.794828
"2026-07-17 16:23:52",1.014081,13.958852,2.500000,23.998084,0.811265
"2026-07-17 16:23:53",1.039126,13.700800,2.500000,23.969978,0.831300
"2026-07-17 16:23:54",1.065741,13.478909,2.500000,24.015304,0.852592
"2026-07-17 16:23:55",1.078110,13.256368,2.500000,23.993212,0.862488
"2026-07-17 16:23:56",1.096732,13.039368,2.500000,23.983215,0.877386
"2026-07-17 16:23:57",1.116381,12.852665,2.500000,23.965492,0.893104
"2026-07-17 16:23:58",1.143423,12.675773,2.500000,23.949274,0.914738
"2026-07-17 16:23:59",1.171791,12.544103,2.500000,23.923503,0.937433
"2026-07-17 16:24:00",1.170021,12.447116,2.500000,23.951498,0.994518
"2026-07-17 16:24:01",1.174351,12.313283,2.500000,23.904992,0.998199
"2026-07-17 16:24:02",1.174610,12.195033,2.500000,23.904067,0.998419
"2026-07-17 16:24:03",1.177408,12.059298,2.500000,23.918996,1.000797
"2026-07-17 16:24:04",1.177277,11.980847,2.500000,23.952417,1.000686
"2026-07-17 16:24:05",1.173429,11.844554,2.500000,23.925344,0.997415
"2026-07-17 16:24:06",1.183135,11.696033,2.500000,23.892780,1.005665
"2026-07-17 16:24:07",1.184270,11.638718,2.500000,23.884147,1.006630
"2026-07-17 16:24:08",1.192385,11.544826,2.500000,23.848110,1.013528
"2026-07-17 16:24:09",1.187710,11.484328,2.500000,23.840592,1.009553
"2026-07-17 16:24:10",1.188392,11.363879,2.500000,23.808061,1.010133
"2026-07-17 16:24:11",1.186159,11.246183,2.500000,23.795820,1.008235
"2026-07-17 16:24:12",1.193655,11.101917,2.500000,23.836793,1.014607
"2026-07-17 16:24:13",1.192593,10.990439,2.500000,23.823592,1.013704
"2026-07-17 16:24:14",1.187996,10.896909,2.500000,23.836113,1.009797
"2026-07-17 16:24:15",1.184337,10.798831,2.500000,23.879369,1.006687
"2026-07-17 16:24:16",1.180879,10.745973,2.500000,23.857224,1.003747
"2026-07-17 16:24:17",1.187935,10.682750,2.500000,23.906954,1.009745
"2026-07-17 16:24:18",1.188701,10.558881,2.500000,23.923365,1.010396
"2026-07-17 16:24:19",1.198275,10.499698,2.500000,23.939602,1.018534
"2026-07-17 16:24:20",1.193281,10.411314,2.500000,23.983815,1.014289
"2026-07-17 16:24:21",1.197882,10.342842,2.500000,23.948211,1.018199
"2026-07-17 16:24:22",1.204117,10.253200,2.500000,23.981624,1.023500
"2026-07-17 16:24:23",1.210442,10.182936,2.500000,23.987543,1.028875
"2026-07-17 16:24:24",1.211091,10.041695,2.500000,23.945819,1.029427
"2026-07-17 16:24:25",1.220366,9.958460,2.500000,23.935556,1.037311
"2026-07-17 16:24:26",1.217140,9.823175,2.500000,23.944099,1.034569
"2026-07-17 16:24:27",1.225257,9.756530,2.500000,23.988615,1.041468
"2026-07-17 16:24:28",1.233077,9.692171,2.500000,23.972503,1.048116
"2026-07-17 16:24:29",1.233102,9.584055,2.500000,23.989891,1.048136
"2026-07-17 16:24:30",1.235852,9.504463,2.500000,24.028582,1.050474
"2026-07-17 16:24:31",1.235719,9.397487,2.500000,24.009345,1.050361
"2026-07-17 16:24:32",1.233258,9.248032,2.500000,23.967115,1.048270
"2026-07-17 16:24:33",1.229019,9.143228,2.500000,23.961455,1.044666
"2026-07-17 16:24:34",1.235333,8.994080,2.500000,23.927685,1.050033
"2026-07-17 16:24:35",1.242842,8.866804,2.500000,23.968646,1.056416
"2026-07-17 16:24:36",1.249083,8.729636,2.500000,23.944078,1.061721
"2026-07-17 16:24:37",1.248860,8.638583,2.500000,23.965647,1.061531
"2026-07-17 16:24:38",1.255296,8.548477,2.500000,24.001278,1.067002
"2026-07-17 16:24:39",1.264579,8.475822,2.500000,24.023583,1.074892
"2026-07-17 16:24:40",1.273321,8.354940,2.500000,24.036056,1.082323
"2026-07-17 16:24:41",1.269146,8.260363,2.500000,24.062905,1.078774
"2026-07-17 16:24:42",1.276984,8.159673,2.500000,24.088800,1.085437
"2026-07-17 16:24:43",1.286031,8.027766,2.500000,24.040964,1.093126
"2026-07-17 16:24:44",1.287602,7.953601,2.500000,24.025192,1.094462
"2026-07-17 16:24:45",1.290822,7.824248,2.500000,24.046796,1.097198
"2026-07-17 16:24:46",1.295474,7.753299,2.500000,24.024590,1.101153
"2026-07-17 16:24:47",1.304811,7.652747,2.500000,24.006111,1.109089
"2026-07-17 16:24:48",1.312184,7.508896,2.500000,24.037306,1.115357
"2026-07-17 16:24:49",1.308306,7.364602,2.500000,24.066847,1.112060
"2026-07-17 16:24:50",1.307603,7.266307,2.500000,24.094094,1.111462
"2026-07-17 16:24:51",1.303564,7.174310,2.500000,24.078737,1.108029
"2026-07-17 16:24:52",1.300654,7.033441,2.500000,24.078104,1.105556
"2026-07-17 16:24:53",1.303630,6.934952,2.500000,24.079830,1.108085
"2026-07-17 16:24:54",1.307265,6.792364,2.500000,24.102419,1.111176
"2026-07-17 16:24:55",1.306357,6.701388,2.500000,24.123201,1.110404
"2026-07-17 16:24:56",1.308542,6.627286,2.500000,24.170192,1.112261
"2026-07-17 16:24:57",1.312080,6.551631,2.500000,24.150873,1.115268
"2026-07-17 16:24:58",1.321771,6.490892,2.500000,24.126297,1.123506
"2026-07-17 16:24:59",1.320982,6.430528,2.500000,24.101441,1.122835
"2026-07-17 16:25:00",1.322367,6.368760,2.500000,24.120297,1.124012
"2026-07-17 16:25:01",1.324062,6.294003,2.500000,24.138815,1.125453
"2026-07-17 16:25:02",1.326734,6.232979,2.500000,24.137220,1.127724
"2026-07-17 16:25:03",1.326692,6.177699,2.500000,24.157331,1.127689
"2026-07-17 16:25:04",1.323484,6.088083,2.500000,24.152386,1.124961
"2026-07-17 16:25:05",1.322930,5.990806,2.500000,24.133207,1.124491
"2026-07-17 16:25:06",1.318665,5.871967,2.500000,24.126944,1.120865
"2026-07-17 16:25:07",1.315446,5.792628,2.500000,24.141579,1.118129
"2026-07-17 16:25:08",1.318848,5.669975,2.500000,24.145569,1.121020
"2026-07-17 16:25:09",1.318545,5.569061,2.500000,24.172987,1.120764
