"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-07-09 14:00:00",-0.033240,24.115173,2.487379,24.488156,0.023015
"2026-07-09 14:00:01",0.041367,24.063141,2.476015,23.547025,-0.009026
"2026-07-09 14:00:02",0.062649,23.377327,2.528679,24.007327,0.025131
"2026-07-09 14:00:03",0.125890,23.432867,2.557119,23.939401,0.021458
"2026-07-09 14:00:04",0.079106,22.956691,2.468011,24.224450,0.037930
"2026-07-09 14:00:05",0.177461,23.034170,2.583999,24.204098,0.031481
"2026-07-09 14:00:06",0.133155,22.800161,2.557246,23.527350,0.053260
"2026-07-09 14:00:07",0.177436,22.500370,2.430403,23.731351,0.065463
"2026-07-09 14:00:08",0.213242,22.301102,2.436069,24.019859,0.029551
"2026-07-09 14:00:09",0.194129,21.977871,2.437679,23.603313,0.016530
"2026-07-09 14:00:10",0.315970,22.033938,2.551870,23.985506,0.065709
"2026-07-09 14:00:11",0.248994,21.799060,2.478583,23.788952,0.059414
"2026-07-09 14:00:12",0.295100,21.308451,2.552099,23.627649,0.039642
"2026-07-09 14:00:13",0.383193,21.322826,2.414587,23.576892,0.049313
"2026-07-09 14:00:14",0.395887,20.942315,2.460758,23.805293,0.060074
"2026-07-09 14:00:15",0.367776,21.055517,2.565223,24.297285,0.063703
"2026-07-09 14:00:16",0.420644,20.736836,2.409366,23.879902,0.054510
"2026-07-09 14:00:17",0.477659,20.891084,2.578427,24.097125,0.078989
"2026-07-09 14:00:18",0.490226,20.390238,2.406778,23.685712,0.097572
"2026-07-09 14:00:19",0.468176,20.427908,2.558673,23.889053,0.078267
"2026-07-09 14:00:20",0.562148,20.005413,2.594982,23.711913,0.117357
"2026-07-09 14:00:21",0.550930,19.870559,2.430857,23.984389,0.087095
"2026-07-09 14:00:22",0.551436,19.489918,2.539426,23.534620,0.131545
"2026-07-09 14:00:23",0.591670,19.675834,2.469592,24.037846,0.112276
"2026-07-09 14:00:24",0.612499,18.919221,2.521041,23.942213,0.094165
"2026-07-09 14:00:25",0.617457,19.247453,2.578047,24.162562,0.111873
"2026-07-09 14:00:26",0.718759,19.088654,2.579679,23.821222,0.168452
"2026-07-09 14:00:27",0.671866,18.733682,2.590977,23.692094,0.155332
"2026-07-09 14:00:28",0.751857,18.519732,2.471803,24.224385,0.123173
"2026-07-09 14:00:29",0.732661,18.376330,2.573832,24.229353,0.149097
"2026-07-09 14:00:30",0.780961,18.149716,2.590546,23.647199,0.155877
"2026-07-09 14:00:31",0.871762,17.591769,2.539055,23.868095,0.153372
"2026-07-09 14:00:32",0.807102,17.698226,2.507123,24.044347,0.164370
"2026-07-09 14:00:33",0.850085,17.354332,2.569777,23.941680,0.148507
"2026-07-09 14:00:34",0.933439,17.430240,2.453041,24.093825,0.165941
"2026-07-09 14:00:35",0.892558,17.289237,2.558435,24.288714,0.164853
"2026-07-09 14:00:36",0.947690,16.784774,2.464254,23.808265,0.214179
"2026-07-09 14:00:37",1.026041,16.552872,2.416887,23.610559,0.223705
"2026-07-09 14:00:38",1.017670,16.547807,2.515015,23.846107,0.226769
"2026-07-09 14:00:39",1.034152,16.034849,2.454931,23.516527,0.205520
"2026-07-09 14:00:40",1.105011,15.764977,2.467480,23.955467,0.220748
"2026-07-09 14:00:41",1.133469,16.033738,2.551129,23.734579,0.233805
"2026-07-09 14:00:42",1.114404,15.521261,2.445409,24.012849,0.197485
"2026-07-09 14:00:43",1.147971,15.495579,2.479125,23.709380,0.244129
"2026-07-09 14:00:44",1.205511,15.076742,2.421435,23.760124,0.236063
"2026-07-09 14:00:45",1.183264,14.923260,2.422191,24.277240,0.262224
"2026-07-09 14:00:46",1.184322,14.940360,2.554366,24.273918,0.264029
"2026-07-09 14:00:47",1.248300,14.587196,2.575171,24.179006,0.234624
"2026-07-09 14:00:48",1.244513,14.114066,2.460630,24.101167,0.229860
"2026-07-09 14:00:49",1.277660,14.428643,2.531737,24.036229,0.244802
"2026-07-09 14:00:50",1.324959,14.006881,2.434918,23.629500,0.284256
"2026-07-09 14:00:51",1.389754,13.792918,2.457956,23.927465,0.279227
"2026-07-09 14:00:52",1.395560,13.605001,2.534311,23.942978,0.282225
"2026-07-09 14:00:53",1.436464,13.547411,2.510315,24.479650,0.263338
"2026-07-09 14:00:54",1.417575,13.374683,2.453650,23.977711,0.260618
"2026-07-09 14:00:55",1.513503,12.754638,2.518859,23.992877,0.288610
"2026-07-09 14:00:56",1.509064,12.894866,2.582052,24.446102,0.305324
"2026-07-09 14:00:57",1.560065,12.743452,2.535172,24.351694,0.317171
"2026-07-09 14:00:58",1.580802,12.647509,2.437178,24.268845,0.299974
"2026-07-09 14:00:59",1.579190,12.289721,2.508289,24.206514,0.299835
